class,jarak_wrist,jarak_elbow,elbow_to_wrist_ratio
1,0.07573357321472779,0.055635935482137126,0.7346271028885997
1,0.07752051922658225,0.05344183412994041,0.6893895276131599
1,0.08174114562699954,0.05999921095592236,0.7340148036303555
1,0.08379086209631777,0.05987637193148966,0.7145931004106587
1,0.08403666144118438,0.05894119863987517,0.7013748241429958
1,0.08465016478498565,0.058153000196136416,0.6869803543070123
1,0.08301851475675817,0.056248548980430614,0.6775422223011002
1,0.07862235604794748,0.05245037017579674,0.6671177615665718
1,0.07339126928672887,0.04672267127767712,0.6366243795994115
1,0.0731777853569473,0.04659421984905321,0.6367262909334503
1,0.07216294860541309,0.046846287024102436,0.6491736816390067
1,0.06926152617629504,0.0461863991814364,0.6668406217887215
1,0.06691364724722668,0.04254987371465622,0.635892309941598
1,0.0674265425968608,0.04376624268255432,0.6490951633725316
1,0.06855113379810908,0.046181873003046124,0.6736850354518864
1,0.0698988989705431,0.04881229420092037,0.6983270826839622
1,0.07279794269240221,0.051873987558359876,0.7125749113205897
1,0.07306328866158451,0.05110580349281628,0.6994730791482546
1,0.07424787323068385,0.05373898228975868,0.723778068669991
1,0.07524843123972064,0.059117228984527766,0.7856273946256324
1,0.07595725651723441,0.06046595425481151,0.7960523724430728
1,0.07539434534540577,0.061259546151120996,0.8125217596952569
1,0.07131709090962422,0.06205118415847449,0.8700745272561405
1,0.06925055815400283,0.06037601465777092,0.8718487802438175
1,0.0656248004468675,0.06097041821070911,0.929075864544125
1,0.0659251858248804,0.0620527527427926,0.9412601870797257
1,0.0676849087742623,0.06191594924657641,0.9147674181415226
1,0.06957568073519904,0.06398257178605021,0.9196111501885856
1,0.06995790011805801,0.060641147424407446,0.8668234369824136
1,0.0735854895953678,0.058709172247208175,0.7978362659545845
1,0.07346959069956789,0.057489896083621546,0.7824992018631141
1,0.07433930928191722,0.056208761008472524,0.7561108860362402
1,0.07454118082217649,0.05594335392276323,0.750502652436111
1,0.07473302209216373,0.05605445829315884,0.7500627797980691
1,0.07475663781336621,0.05653654394365522,0.7562745676818908
1,0.07483387641316433,0.05545792855691034,0.7410805268288162
1,0.07512589869682593,0.05571472510278457,0.7416180846983801
1,0.07567177237969423,0.055488428521625985,0.7332777702523557
1,0.078085685107821,0.05631936540371363,0.7212508326711565
1,0.07697232202769211,0.05664350831767359,0.7358944985094138
1,0.07557183463092147,0.05664732174575215,0.7495824604815662
1,0.0759870960443479,0.05731340518478162,0.754251816010078
1,0.07567611999917863,0.05741194074447399,0.7586533340384936
1,0.07555579507347585,0.05726814442074589,0.7579583321842389
1,0.0752734760696489,0.057456646936206446,0.7633053491915673
1,0.07499103646889116,0.05769174649301522,0.769315230320196
1,0.07537933179846013,0.05791580973084745,0.7683247960554431
1,0.0754868000207426,0.05810847516935403,0.7697832621516176
1,0.07529696024249866,0.05812951425976134,0.7720034656452469
1,0.07514405265633588,0.05815961257574718,0.7739749257567274
1,0.07487488811525643,0.05813328455141617,0.7764056283053196
1,0.07486326913301553,0.05810792578575805,0.7761873941480311
1,0.07482622039676702,0.057818149737843674,0.7726990543055919
1,0.07494986401596726,0.057991365623619916,0.7737354348136707
1,0.07504859045364187,0.058084323257200796,0.7739562183127204
1,0.07540871936449031,0.05811914126507113,0.7707217647358592
1,0.07583690196715023,0.058202560188842935,0.7674701718967126
1,0.07566585439227515,0.057896766909312315,0.7651637237737065
1,0.07579982665025098,0.05717364740974777,0.7542714797166158
1,0.0770994186803191,0.057163178791006915,0.7414216575098349
1,0.07825982296419937,0.055273765245780836,0.706285334571563
1,0.07873407134581563,0.05124097889101911,0.6508107356211593
1,0.08158100712099148,0.04854038739753579,0.594996177548364
1,0.08092188406374161,0.05101528730196657,0.63042634130691
1,0.07888553323271223,0.052265441323143015,0.6625478612023833
1,0.07721209937385234,0.052717948388029345,0.6827679705064739
1,0.07737639415045602,0.05679591998331336,0.7340212813855792
1,0.07732165385072327,0.06136813025928561,0.7936732752478698
1,0.07600726358315558,0.06081529170133505,0.8001247359050128
1,0.07467375946278629,0.06132802713661089,0.8212794906512474
1,0.0741213862280757,0.060160849394765924,0.811653052597365
1,0.07371215753754591,0.06154142140434555,0.8348883475971912
1,0.07621337830431006,0.0612930277094237,0.8042292452210772
1,0.07979547313054616,0.06028484648256324,0.7554920613596294
1,0.08061440587274933,0.060676935428750876,0.7526810471633326
1,0.07998612725949071,0.05965650776824487,0.7458356819140328
1,0.07885432356640308,0.05965699703374318,0.756546937892456
1,0.08030476462655875,0.05987790766803214,0.7456333126245046
1,0.07741810698062257,0.05534875358477074,0.7149329238781865
1,0.07277122622201544,0.05247795600719233,0.7211360689057099
1,0.07159248713274749,0.0495080056793959,0.6915251538558462
1,0.07226447879300987,0.04538184866250213,0.6279966232440592
1,0.073756992116589,0.04549338810256634,0.6168010218021652
1,0.0763664000690016,0.04565082422099213,0.5977867776894535
1,0.07559851579539914,0.0462860789176669,0.6122617412613784
1,0.07474324636265116,0.049331815160262485,0.6600170257645293
1,0.07852796082576081,0.052084462382446205,0.6632600902245774
1,0.07510781772015486,0.04952476333933125,0.6593822699503289
1,0.07285257874758953,0.05313464524100125,0.7293447418669351
1,0.07331649644210993,0.05448176959843352,0.7431038339570939
1,0.07200302067890801,0.05453721169570647,0.757429496450031
1,0.07073847518894626,0.057205713247725,0.8086930499268675
1,0.06897799534922404,0.05711625974674255,0.8280359476608807
1,0.06633062365174218,0.054136296581171625,0.8161584137276497
1,0.06766170904025538,0.05597194383825246,0.8272321913262922
1,0.07349557431041491,0.056205227402425034,0.7647430192876294
1,0.08049803330840226,0.05801765487398053,0.7207338178276306
1,0.08786488966875014,0.061969436725754425,0.7052809940282023
1,0.08676744849840441,0.06501524547451153,0.7493045675499737
1,0.08818956303336012,0.0668685254967684,0.7582362719211292
1,0.09757548416276803,0.09399696215375214,0.9633256033549732
1,0.09634021431728094,0.0967303308413824,1.0040493632577634
1,0.09618472304686648,0.10229590196134858,1.0635358580957226
1,0.0941593497788558,0.10155789924288751,1.0785747722494692
1,0.09509827307131927,0.10455228951719041,1.0994131243453924
1,0.09616772922035277,0.10508808724581557,1.0927583306560482
1,0.09989421584095518,0.10720514056134864,1.0731866671042638
1,0.09863743786110671,0.10456468415356092,1.060091243456673
1,0.09722890731599661,0.10336499114954427,1.063109665663579
1,0.0956737196228494,0.10290143594052303,1.0755454721125681
1,0.09331246580748817,0.07849869254297485,0.8412455063069983
1,0.09479737302250472,0.07260021671365831,0.7658462929813799
1,0.08358122733814648,0.07159854168123589,0.8566342462472827
1,0.07188148124468913,0.0694867336306055,0.9666847764873993
1,0.0689477586955399,0.06685250231549054,0.9696109573437824
1,0.07199926060141008,0.06739565870783397,0.9360604281888145
1,0.07343703881531075,0.06662850806437307,0.9072875096712344
1,0.06273615816186502,0.05995059566473414,0.9555987714462228
1,0.06156106708524258,0.054989883399126985,0.8932574759138501
1,0.06362500050650012,0.05373703898789142,0.8445899970154261
1,0.06541660956617462,0.05232758157840163,0.7999127733067197
1,0.06834418539806952,0.04952093900413034,0.7245815970399895
1,0.0724690112496253,0.053510541338982566,0.7383920439408401
1,0.07590897916193672,0.05441242683731792,0.7168114686569533
1,0.0796832902027306,0.055202826911206766,0.6927779559649141
1,0.0824823515558236,0.0544583855563586,0.6602428826183679
1,0.08207954085503873,0.05308133994441718,0.6467061022936826
1,0.08194611215971896,0.05135088692040449,0.6266421379493619
1,0.07892864432709727,0.04857368973585711,0.6154126952257952
1,0.07724921939019894,0.04803295165214452,0.6217920651019387
1,0.07370351147891163,0.04451245403780479,0.603939393722657
1,0.07288313299427528,0.043068576556947485,0.5909265256246651
1,0.06957480794430745,0.0418300429596586,0.6012239802823789
1,0.07079596389398254,0.04103927459917762,0.5796838172954919
1,0.07101615236007838,0.04159889808160729,0.5857667122077435
1,0.07103443461049994,0.04166439850873126,0.586538046472642
1,0.06930169129720166,0.04023252536452751,0.5805417531873722
1,0.06814429878877228,0.04233184981370025,0.6212089722269623
1,0.06885952235804733,0.043291819674885545,0.6286976469250255
1,0.06898566790715686,0.04482445840520156,0.649764795573593
1,0.07023239854779227,0.04706426536915499,0.6701218574662283
1,0.07333051961155584,0.04893980505046865,0.6673865848723161
1,0.07344454738215125,0.049443874998162746,0.6732136933310146
1,0.07364527374342214,0.05184870496056255,0.7040330264940264
1,0.07419137097280577,0.05451233387126882,0.7347530198794933
1,0.07326696344055539,0.05394491497704992,0.7362788417022049
1,0.06982822142268331,0.053708337718673456,0.769149444514229
1,0.06983589587811072,0.053210300608927945,0.7619333859738759
1,0.06853203125461844,0.05349086229482552,0.780523520397197
1,0.06780134682767221,0.05508983138647779,0.8125182457879084
1,0.06542427296077417,0.05554266772912723,0.8489611762660081
1,0.06781284518634628,0.05783717590888684,0.8528941050910516
1,0.0697229483150397,0.060187479595452176,0.863237729470332
1,0.07389214959887178,0.05863723121822387,0.7935515685568738
1,0.07425935472797247,0.05581332610055476,0.7515999338401287
1,0.07439257506314052,0.05166009358233987,0.6944253984822206
1,0.07420936650540401,0.04866377106657785,0.6557631921441358
1,0.07382285233573103,0.04842122374547998,0.6559110385666256
0,0.051166225457447014,0.10712652704801846,2.093696106958515
0,0.08554984257447357,0.12950744042706372,1.5138244154490854
0,0.08561518406857528,0.13307166261157818,1.5542997899180084
0,0.07496414788189816,0.11868592667873903,1.58323585383405
0,0.06752807834368145,0.10364487587086085,1.5348411862598015
0,0.03832252672439054,0.08596997341081097,2.2433273784135688
0,0.037666402721331184,0.08444374958726729,2.2418851678513283
0,0.021287024518164197,0.07836125244010712,3.681174528325532
0,0.018897282702324044,0.0859138546255692,4.546360234903152
0,0.020924134385224745,0.08881116813350783,4.244436902308392
0,0.01822971129776103,0.08889779797938159,4.876533507708375
0,0.015426227928282433,0.08917562611412068,5.780779755667046
0,0.015523591621245395,0.10004028211320862,6.44440310941282
0,0.037161701860573756,0.11212474157462989,3.0172122362777802
0,0.04482903340431292,0.115297536822247,2.5719389437282496
0,0.08852419094158571,0.14289868270194356,1.6142331399135614
0,0.07125831284132092,0.10692319637752029,1.5005013747044287
0,0.06283688847949195,0.07908331497446652,1.258549188034301
0,0.1325493943138653,0.14236514018122778,1.0740534946853069
0,0.11821693250179184,0.12409533737204011,1.049725574381311
0,0.10711123300243094,0.11995125472628076,1.1198755850710673
0,0.10412486673261,0.13201505668952554,1.2678533075920937
0,0.09555026554288533,0.13286654858998193,1.390540861766084
0,0.07660272227974231,0.12000274052463009,1.5665597377387848
0,0.06173387354350371,0.11395522715780984,1.8459108527752737
0,0.05511903643729783,0.10779367698958116,1.955652419871396
0,0.05014723320811282,0.09388137795196586,1.8721148096517064
0,0.05073252890774463,0.0995213893177556,1.9616879241074667
0,0.04736874290260342,0.09960474681437852,2.1027525898075745
0,0.04929842953817052,0.10029674807257945,2.0344816054418575
0,0.04948272072184387,0.09249125112054685,1.869162604062656
0,0.0501149006266264,0.09656295558161676,1.926831229319293
0,0.04849931129465439,0.09052232070059031,1.8664661060984533
0,0.048347700424806135,0.08955433324981718,1.8522976783373306
0,0.04358176849991141,0.08302470959034372,1.9050330550609136
0,0.036504823604680596,0.07367863136839803,2.01832591129001
0,0.026983293578996093,0.048719959542416376,1.8055601477923433
0,0.022807772800806012,0.023811150450834432,1.0439927939826268
0,0.02167950303713528,0.02338686816746342,1.0787548094346793
0,0.025831123640640104,0.022319158193716018,0.864041321013279
0,0.018588296521780873,0.0078122419234325155,0.42027745330393806
0,0.017471725065964346,0.012016312000405484,0.6877576172380233
0,0.015386662394374808,0.020054616028504606,1.3033766202497787
0,0.022012749278719095,0.022510574765091735,1.0226153253312122
0,0.021853858206275317,0.012616289926126156,0.5773026349417514
0,0.028559830009204163,0.042815116373697185,1.4991376475244733
0,0.02865944220512205,0.04782118992317902,1.668601558289657
0,0.028429028366844352,0.054557474625905066,1.9190763019369765
0,0.028578055128828637,0.05367788911787449,1.8782904881349303
0,0.02981756409619086,0.05927952314451305,1.988073973892653
0,0.031090610346431024,0.06574676929512785,2.1146824897464613
0,0.03237828497328714,0.053683599706487894,1.6580124534322356
0,0.023416106247166158,0.0626413679783084,2.6751402354048217
0,0.01650338182399198,0.057198909485631874,3.465890209392011
0,0.024711738505908135,0.057781885608421735,2.3382363646575137
0,0.035453806059886225,0.07039227936759661,1.9854646705263357
0,0.03423906501187149,0.07490171648510298,2.1876098678259117
0,0.04080134635061945,0.0646132008359798,1.583604626198783
0,0.04640036308170722,0.06482737267890942,1.397130719963414
0,0.0623856653897588,0.06835745521622563,1.0957237498255032
0,0.06376627822961278,0.08210415482542391,1.2875795342763958
0,0.0619698249902829,0.09493318976403611,1.5319260588346344
0,0.05389418937815538,0.09009088681897724,1.671625231930722
0,0.04994478075762277,0.0750499710637874,1.5026589350346278
0,0.04847270894771789,0.07778483502674266,1.6047140074354107
0,0.05016100287832223,0.07867309617900778,1.5684115481073733
0,0.05194392142830371,0.08207327190502157,1.5800361168015453
0,0.05844981093537327,0.08565074154576321,1.4653724310668077
0,0.4106282557504704,0.2260713442861672,0.550549897919216
0,0.04192529428979212,0.13308521473404053,3.1743418141359077
0,0.019662271359412942,0.04975667481862416,2.5305659711996644
0,0.0878956371350377,0.014404706924006442,0.16388420851737948
0,0.014440740508399124,0.039545916241078526,2.738496423924906
0,0.01544912393399938,0.028160810451657345,1.822809537418685
0,0.021164035091499413,0.12726821387113554,6.013419148140287
0,0.003992559891257917,0.05877322925033102,14.72068819281096
0,0.01791049613445122,0.03287012434026711,1.8352436522984266
0,0.006908630776132723,0.06410755392991367,9.279342898362193
0,0.047898832362843376,0.1146244651216181,2.3930534308918956
0,0.04165394483525212,0.09576994053765345,2.2991805678054877
0,0.049863311925064435,0.10175160396788298,2.040610622110246
0,0.05077993082631921,0.10700000652204666,2.107131789683113
0,0.051846645960189564,0.09563955114360381,1.84466226064152
0,0.05139829028615021,0.09610028935454408,1.8697176271724991
0,0.04404414327965097,0.08994717951849196,2.0422052245945004
0,0.03326253664435731,0.06350040419747958,1.9090667941662185
0,0.03270383303466242,0.06296942445450669,1.9254447754722241
0,0.03918662520048323,0.07001930526846757,1.7868164178527965
0,0.04224055044626151,0.07312629035587816,1.7311869656838288
0,0.03841432275813526,0.07260029474979149,1.8899277544706015
0,0.035213344505931395,0.062175143440083784,1.765669927479081
0,0.022111071015083025,0.046480396206108256,2.102132283614925
0,0.030744374574621456,0.06647851129044433,2.1622983784916645
0,0.03742331745288794,0.07286891480452681,1.947152731616089
0,0.041570976908335736,0.0751140216733053,1.806886132094807
0,0.04190665393344235,0.06937764015763087,1.6555280282653662
0,0.041943186465244586,0.06932609595996414,1.6528571575602602
0,0.04292334740494429,0.07097054356894042,1.6534251837210023
0,0.04321746762444361,0.07281389698706758,1.6848256269852415
0,0.043597289392930096,0.07261636545482862,1.6656165203381743
0,0.04318888783518687,0.0659818709055635,1.527751100175511
0,0.03243004123812888,0.0589682833232012,1.8183227979947985
0,0.03309039960852464,0.05805305318604264,1.7543775195476092
0,0.03368021023065316,0.05245346178159513,1.5573971012169037
0,0.03336652284250697,0.0476961439033281,1.4294610238069532
0,0.030207452624197866,0.046586193412421456,1.5422086063325744
0,0.023503901612821124,0.04637179418915626,1.9729402783008991
0,0.02784208561051045,0.0586158878150533,2.105298023827844
0,0.03057197063042053,0.06517935724353495,2.131997247788746
0,0.033132675666506135,0.07441296965405933,2.2459088545415455
0,0.03383377956970183,0.07296728340161755,2.1566400304552378
0,0.03551251410511335,0.07166300334204699,2.0179647977029154
0,0.03405425361068943,0.06663573274286123,1.9567521139839246
0,0.03608388454333588,0.058235960409447805,1.613904964680502
0,0.024317851101615197,0.057006145480308135,2.3442098252062156
0,0.025007893994058377,0.058792649281011175,2.350963631522899
0,0.016990122979614573,0.04932919445524024,2.9034042022195705
0,0.01848758013588737,0.048939115934382285,2.647134756126551
0,0.01963377868361764,0.04822278400800338,2.456113251813331
0,0.016258471101954008,0.016442830864476322,1.0113393049916088
0,0.02076279748807116,0.011343312489831397,0.5463287158846714
0,0.023923533455139714,0.011510251460067381,0.4811267316197611
0,0.030880829413250124,0.013268307492997067,0.4296616297263051
0,0.03346267276157124,0.01811340478579623,0.5413017936390839
0,0.03650660616042984,0.018303462835277805,0.5013739911851147
0,0.03026694241174942,0.020917375022220085,0.6910964027241847
0,0.026733567498392227,0.021008200286409793,0.7858360201149076
0,0.03803050803094625,0.04013878593915431,1.0554364907903022
0,0.013646191237634865,0.008661557631863666,0.6347234536751862
0,0.010110652830288638,0.013224901593957361,1.3080165856688621
0,0.007294546023703442,0.02270788713713596,3.112995251979665
0,0.06161723025237848,0.07648143272184622,1.2412345119796093
0,0.05285826043286301,0.051634302330374304,0.9768445254825724
0,0.025435299571190544,0.036460250578351866,1.4334508023506356
0,0.00839548111071092,0.03603061639946521,4.29166785373354
0,0.00824195384135213,0.05004155954481789,6.0715651298295
0,0.08982725996494696,0.09469855370898918,1.05422957068871
0,0.06921579586408118,0.06352078911701119,0.9177209959666829
0,0.06322898451651637,0.08796023158688678,1.3911378185096461
0,0.05030770122398118,0.09411921277251699,1.8708708703161994
0,0.018789256685381856,0.06458541569292844,3.4373587403899935
0,0.009063738873696261,0.06455193180473501,7.121998184664188
0,0.01048902354085904,0.06671019025032351,6.36000005057287
0,0.019165360820255335,0.0653300361469518,3.4087558674035665
0,0.022188398315153485,0.0644787506249563,2.905966880039321
0,0.023357463116529767,0.0711492098511853,3.0461017746757757
0,0.029220053256104474,0.07180924429330762,2.4575329710703273
0,0.03173580435049495,0.07159087517919913,2.255839316014771
0,0.031029732212730313,0.08204158212730628,2.643966811084749
0,0.021026298261592635,0.056248298669011314,2.6751403394555857
0,0.018767016849138736,0.05458081839112285,2.908337474723784
0,0.011974306782575894,0.05591536521275277,4.669611880507069
0,0.034823046440472655,0.08443474999834567,2.424680165265852
0,0.03183361601167612,0.08023737434800444,2.5205234089201336
0,0.031472776669560575,0.08547039124039892,2.715692744169695
0,0.02431691893446128,0.06880565164458116,2.82953822521782
0,0.0168320489149464,0.026172055192444633,1.55489419765199
0,0.026322288777408654,0.032202302189107954,1.223385339376182
0,0.03178323922180507,0.038281411915568275,1.2044528139002615
0,0.03164725433630785,0.041093319261344054,1.2984797614559265
0,0.031820269005538894,0.02405966353209674,0.7561112549962642
0,0.028511194134618573,0.02985718562272081,1.0472092288294554
0,0.029122911551565583,0.038429219026820456,1.319552784369686
0,0.045003769481416246,0.06975746737900067,1.5500361010382955
0,0.051178633106706076,0.10066418248988215,1.966918152737687
0,0.05592837469630951,0.13021010914402012,2.328158289080626
0,0.05167998222995632,0.11171984089295689,2.161762370502489
0,0.04887853399436812,0.09531118486142845,1.9499599736851845
0,0.050347171644320496,0.09979760647932542,1.9821889337567837
0,0.056859874060685454,0.10602982093603813,1.8647565209672208
0,0.06357849301675109,0.10609469434999395,1.6687198660408809
0,0.06328418350558815,0.09966999020190212,1.5749589341403294
0,0.06165878364505889,0.0889493343088554,1.4426060497867683
0,0.059504034018417445,0.04167581022414152,0.7003863000488705
0,0.05910646032178104,0.04673168064926556,0.7906357510643333
0,0.04284576880404212,0.030427382196536675,0.710160724054183
0,0.03830599250362642,0.022884927883780288,0.5974242249855235
0,0.03363471787129417,0.014549952289041837,0.4325873148310132
0,0.05380638788320077,0.027913901691690415,0.518784159090627
0,0.06466611545577777,0.0371851632902761,0.5750331998170719
0,0.07327048001902278,0.044203853217186465,0.6032968967271687
0,0.055926322227629235,0.06492594911902178,1.1609193405345446
0,0.03831856067588085,0.07164507267985842,1.8697224377990411
0,0.03901328913900947,0.06965293636276866,1.7853643694225858
0,0.038026800920936625,0.0621391052971045,1.6340871120423972
0,0.03907396231004606,0.06180171273138503,1.5816597313832075
0,0.04035302244629236,0.08129578515127478,2.014614525082352
0,0.04076493935339428,0.0624721814010544,1.5324978374057774
0,0.03476241179454653,0.053687684749462776,1.5444177195405415
0,0.02701036258060646,0.037279014248604476,1.3801745214398176
0,0.026841718445097917,0.03652606475819921,1.3607945718121464
0,0.03481670403462221,0.04281364317417789,1.2296868517939956
0,0.040211860729688916,0.05178232541877456,1.2877376097282418
0,0.04787738659759742,0.05980260847704424,1.249078379730218
0,0.048432312950006676,0.06764441847143651,1.396679496625758
0,0.04982823367059104,0.0712142953435255,1.4291956607235037
0,0.0479379075537335,0.06807061667372549,1.4199747161977248
0,0.045362946435762205,0.07833773478978175,1.7269101975268437
0,0.05717451794615721,0.10229930343969593,1.789246453044588
0,0.06129456103267206,0.0882459861396071,1.4397033709494882
0,0.0596106557289025,0.09233187565020234,1.5489156178739167
0,0.06115182186952996,0.090729634576957,1.4836783566405034
0,0.06376486390323072,0.0924908293547828,1.4504983417693242
0,0.07061143833088881,0.09990251765559763,1.4148206015496996
0,0.19173774272933927,0.10561021423801835,0.5508055572923886
0,0.013996286531637283,0.03497815482480997,2.4991025116372945
0,0.030043476879425136,0.06598446822134739,2.196299332669314
0,0.027217144579520035,0.061610123473284234,2.263651254571493
0,0.018782635046550224,0.0477027006266259,2.5397235536122165
0,0.022650322731031233,0.09435176241162671,4.165581370828045
0,0.03749006248367528,0.1378786838996489,3.6777395065608918
0,0.03189364607614347,0.12506286381055065,3.9212469942123676
0,0.04035886322959382,0.11171885817575769,2.7681368907793704
0,0.02734793056396285,0.10407890286978035,3.8057323067409015
0,0.02269753969624066,0.09525143495996893,4.196553293207598
0,0.03437396892050758,0.11963823938317755,3.480489543114736
0,0.0282825116919474,0.10360692138959805,3.6632857264617353
0,0.039739433687687724,0.11578171520666841,2.913522022397126
0,0.04085930056452801,0.11066746530153822,2.708501216920344
0,0.027154481573569533,0.07218560359007734,2.658331126466368
0,0.027988221172676325,0.06716221641057822,2.399660056857981
0,0.019926785799433445,0.04999802898013188,2.5090864870717593
0,0.013304441439452605,0.028498544370643503,2.142032380715717
0,0.012786935021835904,0.030580272618018208,2.3915248310714885
0,0.013432164224776996,0.032569544877451485,2.4247429031111487
0,0.03388872721700373,0.04920961790093101,1.4520940130274351
0,0.03401573637261647,0.052369056051147556,1.5395537958515568
0,0.02776643143152831,0.04013529684227215,1.4454611116032434
0,0.023297812333105034,0.03320838700124038,1.4253864923640454
0,0.03852674403652582,0.048231461842975616,1.25189561301233
0,0.033272136899187114,0.04304869353581095,1.2938361508383518
0,0.044081233538497355,0.059432209423839616,1.348242883719119
0,0.0437640887487172,0.062288126028593856,1.4232702612920194
0,0.02121761356201778,0.05212014356264352,2.4564564440906396
0,0.06690511227961632,0.06038882315132168,0.9026040177458916
0,0.048504063831017526,0.0766929104912175,1.581164637223112
0,0.03343689297381007,0.07119701484479747,2.1292951740630794
0,0.026764575976500622,0.06566798703005962,2.4535410943075022
0,0.02361861947102449,0.06472307014085779,2.7403409509290144
0,0.024281162859219472,0.06264861166173517,2.5801322624030636
0,0.024406563484749497,0.05938368173251107,2.4331029548513503
0,0.020229504389293607,0.03111448696082484,1.53807460440267
0,0.01974329723747755,0.022045668103132385,1.116615316983851
0,0.026130327627687286,0.024789525621683784,0.9486878991680606
0,0.037021214472447446,0.0353860484220354,0.9558316475104026
0,0.06391962433888179,0.06434926327274564,1.0067215497323019
0,0.06833538948194517,0.0858150837889785,1.2557927076957922
0,0.052010888176680085,0.0877983849938539,1.6880770175584063
0,0.04414194332744247,0.08310956629386176,1.8827799600339215
0,0.03398208193547559,0.05260251225310161,1.5479484851158347
0,0.07753613273350979,0.07001027058198332,0.9029373546731727
0,0.07495583323739134,0.07494003953324575,0.999789293194893
0,0.0658908353064378,0.07373417607696091,1.1190353822962809
0,0.05858342189388857,0.0685025281966379,1.1693159255994925
0,0.054148069173357044,0.06483969630601033,1.1974516782569595
0,0.027781291439723712,0.06078849021532152,2.18810886985627
0,0.023083150251062216,0.0585440540345068,2.536224622625449
0,0.027807200413732677,0.06494983759857884,2.335720124004398
0,0.03368335450499449,0.0723995972499198,2.1494176667939815
0,0.03018612810321016,0.07346149490528993,2.43361767544734
0,0.027598635037394462,0.06575402636966918,2.382510087204548
0,0.05329381029884004,0.10812822331772676,2.028907723268573
0,0.06902530912400173,0.12223289320324157,1.7708416630725134
0,0.07674449574503234,0.13137056764763103,1.711791397836302
0,0.07546095164900876,0.13262060409489054,1.7574732520171261
0,0.019870355839219707,0.06331194549236996,3.186251217877343
0,0.005489926992038971,0.013310529276463881,2.424536664288193
0,0.006583702257075606,0.03743884505009694,5.686594500816138
0,0.005091561491499188,0.039863057812495224,7.829240180846313
0,0.001673866648189358,0.03601065617428204,21.51345581395938
0,0.0023475460409570497,0.04397822773601519,18.733701903493277
0,0.005506925220908409,0.031144650722828758,5.655542698233918
0,0.06309567794336127,0.08113689243593998,1.285934236395299
0,0.043831099782297205,0.05950120393206114,1.3575110875062477
0,0.03905782637652058,0.028530874302162293,0.730477779974809
0,0.08430889854211482,0.11851176209419013,1.4056850954468343
0,0.07378484154142284,0.10497185756611066,1.4226751101332842
0,0.054935087668304725,0.08824404660891978,1.6063330442236274
0,0.050253033679499334,0.10868315250132127,2.1627182389519786
0,0.028892829824956064,0.12053319782917818,4.17173390628107
0,0.03493997124856551,0.10826779964032772,3.0986802728056837
0,0.050081020556683446,0.12119222492728035,2.4199232280043246
0,0.018206642095363046,0.07672689154577236,4.214225288984702
0,0.011454977490424954,0.05850124066715331,5.107058544292525
0,0.017095340393048396,0.05995357974753274,3.5070129268623456
0,0.01704623316019403,0.0564729063647224,3.3129258431473665
0,0.011932483874044438,0.04109532455539371,3.4439874370820935
0,0.011965857974720231,0.060003862797776225,5.014589252567085
0,0.011391038801491761,0.05088445603424259,4.46706019714188
0,0.01664720057513434,0.04466546026023582,2.683061338670474
0,0.024028748406898375,0.0677452993589773,2.8193436550165223
0,0.02735821450494441,0.09013201950582853,3.294513956294154
0,0.015594839398766823,0.05440613075456388,3.4887265821324265
0,0.024472664695550258,0.08466207384617919,3.459454656834851
0,0.02402080225391461,0.08348876244509688,3.475685847731873
0,0.019778355521915095,0.06416397171446697,3.2441509934115147
0,0.02435147360486943,0.063586118499225,2.6111815461759176
0,0.01618773466353206,0.06254107714628615,3.8634854379704837
0,0.012466367806042346,0.06382541994252049,5.119808827683139
0,0.00551013968808347,0.05523815783294189,10.024819870248109
0,0.006159898434151784,0.057286435452171214,9.299899351353433
0,0.010883501139174126,0.05739069210346885,5.27318290039007
0,0.029298575974499086,0.04967437346746571,1.6954535097781314
0,0.03239100365774322,0.05031885891187512,1.553482548536163
0,0.03385148466695125,0.049545397386574305,1.4636107654960495
0,0.044811234120180427,0.09413470502444603,2.1006943208032096
0,0.05269158983184547,0.0797412714712597,1.513358616161285
0,0.05553466517134,0.07633016450790801,1.3744597950200665
0,0.058306648078438696,0.08001629755018036,1.3723357487903631
0,0.045385057555978936,0.041005766568768774,0.9035080878368691
0,0.028516995959862037,0.0337805657515168,1.184576587206566
0,0.017079690440923074,0.0061935567717566345,0.36262699216824346
0,0.00979489406536725,0.01870763223693067,1.9099371684964974
0,0.008657475207474955,0.01842935496627415,2.12872165667446
0,0.024336710030281216,0.025412723212170474,1.044213584356736
0,0.018103503159949928,0.02709532406827377,1.4966895538879068
0,0.029050779649519326,0.027011752598736255,0.9298116238055315
0,0.021681970804761246,0.04994984618644595,2.3037502741898916
0,0.021399035697621683,0.043222284962991075,2.0198239571979806
0,0.01650106666484604,0.03620181380966781,2.193907493676899
0,0.02471018781639217,0.047959177677016206,1.9408665783269032
0,0.03549141701647712,0.05631999309821165,1.5868623411701124
0,0.04856742640546242,0.07885694671384509,1.6236591590320706
0,0.062361286010180345,0.05037202648981201,0.8077451526831709
0,0.045942823902314626,0.09063283720909283,1.9727310929297643
0,0.024924200452972216,0.07323867379711688,2.9384562981390703
0,0.008420751224109832,0.07460979594522708,8.860230395075492
0,0.016610000415251056,0.07776076217555919,4.681562927846794
