class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.30480319261550903,0.8392810821533203,-0.2721017003059387,0.999725341796875,0.3015073239803314,0.8286504745483398,-0.2948378920555115,0.9997559785842896,0.3039100170135498,0.8268471360206604,-0.2948426902294159,0.999740719795227,0.30630701780319214,0.8248819708824158,-0.29492849111557007,0.9997910261154175,0.29668253660202026,0.8264831900596619,-0.27263742685317993,0.9995723962783813,0.2958495020866394,0.8228618502616882,-0.27275943756103516,0.9996339082717896,0.2951434254646301,0.8188024163246155,-0.27285414934158325,0.9997841119766235,0.3202970325946808,0.796212911605835,-0.32862788438796997,0.9996035099029541,0.3066180348396301,0.7882815599441528,-0.2300492227077484,0.9997029304504395,0.3187953233718872,0.8345052003860474,-0.27664893865585327,0.9997132420539856,0.31455332040786743,0.8317888975143433,-0.24822267889976501,0.9996352195739746,0.4151419997215271,0.7539796233177185,-0.2799038290977478,0.9985505938529968,0.34093889594078064,0.68628990650177,-0.16024823486804962,0.9965857267379761,0.5027967691421509,0.6984073519706726,-0.21234682202339172,0.9498710036277771,0.4000273644924164,0.6166659593582153,0.015796048566699028,0.0556233786046505,0.48715639114379883,0.819467306137085,-0.1226205974817276,0.8369140625,0.40465492010116577,0.7011814713478088,0.13075660169124603,0.1294872909784317,0.47685450315475464,0.8396441340446472,-0.13445565104484558,0.8021102547645569,0.3886115849018097,0.7102966904640198,0.13490146398544312,0.22230301797389984,0.4609224200248718,0.8382851481437683,-0.12946709990501404,0.796828031539917,0.3898123502731323,0.7226549983024597,0.11084286868572235,0.2347346693277359,0.463588148355484,0.8277491331100464,-0.11891420185565948,0.7380485534667969,0.3960304856300354,0.720443069934845,0.12438791990280151,0.22894224524497986,0.5509552955627441,0.6838961243629456,-0.057519398629665375,0.9977757334709167,0.5067697763442993,0.6530948281288147,0.057354651391506195,0.9816269874572754,0.6365950703620911,0.6608787178993225,0.1626647561788559,0.9386427402496338,0.5942546725273132,0.6541745662689209,0.25117912888526917,0.2632421851158142,0.7137025594711304,0.6376620531082153,0.3584918677806854,0.9558783173561096,0.668010413646698,0.6252487301826477,0.47072482109069824,0.5391961336135864,0.7309256792068481,0.6186220049858093,0.3793798089027405,0.9003689289093018,0.685073733329773,0.6075394749641418,0.4956914484500885,0.5303118824958801,0.7067205905914307,0.7039110660552979,0.36431944370269775,0.8255190849304199,0.679049551486969,0.6868558526039124,0.5123118758201599,0.5025617480278015
down,0.303890585899353,0.839613676071167,-0.2803877294063568,0.9997265338897705,0.3007236421108246,0.8291350603103638,-0.3033067584037781,0.9997581839561462,0.3031195104122162,0.8273552656173706,-0.3033059537410736,0.9997432827949524,0.3055272698402405,0.8254205584526062,-0.30339157581329346,0.9997928738594055,0.295985609292984,0.826909065246582,-0.28075820207595825,0.999576985836029,0.2951769530773163,0.8232654929161072,-0.280884712934494,0.9996383190155029,0.2945053279399872,0.8191764950752258,-0.2809801697731018,0.9997868537902832,0.3196084499359131,0.7969052791595459,-0.33643680810928345,0.9996086359024048,0.30593180656433105,0.7888170480728149,-0.23629727959632874,0.9997074007987976,0.31782814860343933,0.8348360657691956,-0.28453361988067627,0.999714732170105,0.3135526180267334,0.8320587873458862,-0.25567224621772766,0.9996376037597656,0.4151095449924469,0.7542006373405457,-0.2859455943107605,0.9985722899436951,0.34106120467185974,0.6862564086914062,-0.1635715216398239,0.9966481924057007,0.5026537179946899,0.6984078884124756,-0.21637645363807678,0.9498276114463806,0.4000951647758484,0.6160818338394165,0.014338438399136066,0.055906765162944794,0.48714813590049744,0.8195000886917114,-0.1253882795572281,0.8362523317337036,0.4053308963775635,0.699946403503418,0.12961320579051971,0.12985970079898834,0.47685104608535767,0.8397306799888611,-0.13732556998729706,0.8015503287315369,0.3912777304649353,0.7081365585327148,0.13347749412059784,0.22329725325107574,0.46092137694358826,0.8384597897529602,-0.13242945075035095,0.796139121055603,0.38943931460380554,0.7221316695213318,0.109242282807827,0.23566702008247375,0.4635886251926422,0.8278354406356812,-0.12165772914886475,0.7369257211685181,0.39630430936813354,0.7200886011123657,0.12317723035812378,0.22936561703681946,0.5508917570114136,0.684351921081543,-0.057752639055252075,0.9977996945381165,0.5069099068641663,0.653398334980011,0.05758253484964371,0.9817665815353394,0.6365717053413391,0.6610758900642395,0.1656031310558319,0.9374279975891113,0.5940934419631958,0.6542455554008484,0.255215585231781,0.2608790397644043,0.7136954069137573,0.6376655101776123,0.36462900042533875,0.9553850293159485,0.6679593324661255,0.6251172423362732,0.4789092540740967,0.5356758832931519,0.730935275554657,0.6186153292655945,0.38578736782073975,0.899469256401062,0.6850318312644958,0.6071683764457703,0.5043031573295593,0.5273510813713074,0.7067078948020935,0.7039362788200378,0.3686646521091461,0.8244526386260986,0.6790306568145752,0.6864985823631287,0.5202070474624634,0.49975812435150146
down,0.3035792112350464,0.8397023677825928,-0.278870165348053,0.9997285008430481,0.30038076639175415,0.8292672634124756,-0.30175668001174927,0.9997602701187134,0.302753746509552,0.8275002241134644,-0.301757276058197,0.9997456073760986,0.30514782667160034,0.8255800008773804,-0.30184248089790344,0.999794602394104,0.29569733142852783,0.8269871473312378,-0.2792781889438629,0.9995821118354797,0.2948935925960541,0.8233221769332886,-0.2794033885002136,0.9996430277824402,0.29423171281814575,0.819214940071106,-0.27949827909469604,0.999789834022522,0.31923824548721313,0.7970845699310303,-0.33517327904701233,0.9996128082275391,0.3056027293205261,0.7889063358306885,-0.23516376316547394,0.999711811542511,0.31744712591171265,0.8349223732948303,-0.28309276700019836,0.9997162222862244,0.3132293224334717,0.8320968747138977,-0.25431114435195923,0.9996402859687805,0.4149691164493561,0.7543830871582031,-0.28537797927856445,0.9985876679420471,0.3412697911262512,0.6860713958740234,-0.16302895545959473,0.9967049956321716,0.5025417804718018,0.6984097361564636,-0.2156970053911209,0.9496856927871704,0.4002072215080261,0.6159003973007202,0.013357815332710743,0.056352000683546066,0.4871188998222351,0.8195487856864929,-0.12576141953468323,0.83620285987854,0.4069204330444336,0.6984835863113403,0.1261894404888153,0.1310325264930725,0.4768020510673523,0.8399564623832703,-0.13789430260658264,0.8017454743385315,0.3938811123371124,0.7059643268585205,0.1292504221200943,0.22538883984088898,0.460885226726532,0.8386362195014954,-0.13301411271095276,0.796217143535614,0.3963128328323364,0.7195866107940674,0.10503052175045013,0.2377595603466034,0.463566392660141,0.8278762102127075,-0.12209922075271606,0.7366646528244019,0.40490350127220154,0.7185634970664978,0.11967376619577408,0.23090381920337677,0.5507997274398804,0.6848447918891907,-0.05774878337979317,0.9978153109550476,0.5070267915725708,0.6536340713500977,0.05757811665534973,0.9818850159645081,0.6364506483078003,0.6613010764122009,0.16537539660930634,0.936324417591095,0.5940555334091187,0.6542327404022217,0.25444576144218445,0.25779831409454346,0.7135127782821655,0.6375064253807068,0.3629038631916046,0.9548113346099854,0.6679701805114746,0.6250547170639038,0.4754698872566223,0.5316781997680664,0.7308602929115295,0.6184795498847961,0.3838878571987152,0.8987982869148254,0.6852033138275146,0.6069854497909546,0.5005196332931519,0.5246131420135498,0.7067009210586548,0.7039334177970886,0.36760208010673523,0.8229422569274902,0.6790136694908142,0.6864597201347351,0.5166776180267334,0.4963385760784149
down,0.30336129665374756,0.8397446870803833,-0.2763201892375946,0.9997302889823914,0.30012691020965576,0.8293241858482361,-0.2989404499530792,0.9997619390487671,0.30247852206230164,0.827580988407135,-0.29894521832466125,0.9997475147247314,0.3048519194126129,0.8256921768188477,-0.299032062292099,0.9997959733009338,0.29549211263656616,0.8269929885864258,-0.27678611874580383,0.9995867609977722,0.29469504952430725,0.8233192563056946,-0.276911199092865,0.9996472597122192,0.29404035210609436,0.8192110657691956,-0.2770094871520996,0.9997923970222473,0.31893330812454224,0.797325849533081,-0.33205291628837585,0.9996163249015808,0.3053908348083496,0.7889255881309509,-0.2334296703338623,0.9997158050537109,0.31720811128616333,0.8350010514259338,-0.2804930508136749,0.9997177720069885,0.3130573630332947,0.8321139216423035,-0.2520841956138611,0.999643087387085,0.41468676924705505,0.754734456539154,-0.2827075123786926,0.9986070394515991,0.3416425585746765,0.6857051253318787,-0.16182103753089905,0.9967615604400635,0.5026031732559204,0.6986685395240784,-0.21391043066978455,0.9495505690574646,0.4002714157104492,0.6157979965209961,0.013144413009285927,0.056959304958581924,0.48702678084373474,0.8195911049842834,-0.12544408440589905,0.8363893032073975,0.408062219619751,0.6966964602470398,0.12332653999328613,0.13250847160816193,0.47665515542030334,0.8401821255683899,-0.13767792284488678,0.8022795915603638,0.395325630903244,0.7037059664726257,0.12579189240932465,0.22775135934352875,0.46071237325668335,0.8386968374252319,-0.1328531950712204,0.7966421246528625,0.39887115359306335,0.7172690629959106,0.10170799493789673,0.24010823667049408,0.463459312915802,0.8279584646224976,-0.12183821201324463,0.7368295788764954,0.40830063819885254,0.7168673872947693,0.11674626916646957,0.232707217335701,0.550646960735321,0.6854299306869507,-0.05776325985789299,0.9978334307670593,0.5071467161178589,0.6538103818893433,0.05759129673242569,0.9820207357406616,0.636020302772522,0.661970317363739,0.16510514914989471,0.9355893731117249,0.5940374135971069,0.654184877872467,0.25396066904067993,0.2547273337841034,0.7132126688957214,0.6374494433403015,0.36182647943496704,0.9544548392295837,0.6680529117584229,0.6250349879264832,0.473684698343277,0.5280251502990723,0.7307150959968567,0.6184431314468384,0.3827192187309265,0.8984755873680115,0.6854256987571716,0.6067550778388977,0.4985899031162262,0.5222370028495789,0.7067053914070129,0.7039337754249573,0.36687037348747253,0.821882426738739,0.6790140867233276,0.6864582896232605,0.5149644613265991,0.4930124282836914
down,0.30305540561676025,0.839909553527832,-0.2743358612060547,0.9997338652610779,0.29984936118125916,0.8295177817344666,-0.2970542013645172,0.9997650980949402,0.30219966173171997,0.8278149366378784,-0.2970605194568634,0.9997508525848389,0.30457204580307007,0.8259763717651367,-0.29714664816856384,0.9997984766960144,0.29525378346443176,0.8270794153213501,-0.2749791741371155,0.9995937943458557,0.2944738268852234,0.8233710527420044,-0.2751044034957886,0.9996532797813416,0.2938403785228729,0.8192384839057922,-0.27520573139190674,0.9997959733009338,0.3187102675437927,0.7977882027626038,-0.330580472946167,0.9996218681335449,0.3052244484424591,0.7889899611473083,-0.23234744369983673,0.9997208714485168,0.3169249892234802,0.835249125957489,-0.2786512076854706,0.999721109867096,0.31280791759490967,0.8322365880012512,-0.2503444254398346,0.9996480345726013,0.4144352972507477,0.7551385164260864,-0.28176766633987427,0.9986332654953003,0.3419765532016754,0.6853598356246948,-0.16134417057037354,0.9968351125717163,0.50299471616745,0.6989169716835022,-0.21296027302742004,0.9496883153915405,0.40031352639198303,0.6152163147926331,0.012634615413844585,0.05813446268439293,0.4869219660758972,0.8196566700935364,-0.12529043853282928,0.8367440104484558,0.40842920541763306,0.6948700547218323,0.12091551721096039,0.13477051258087158,0.47651028633117676,0.8403637409210205,-0.13763777911663055,0.8030055165290833,0.39579129219055176,0.7017248272895813,0.12297149747610092,0.23088732361793518,0.46053582429885864,0.838753879070282,-0.13291949033737183,0.7972621917724609,0.399649053812027,0.7152483463287354,0.09894946217536926,0.24326883256435394,0.46328434348106384,0.8279639482498169,-0.12174703180789948,0.7373603582382202,0.40944981575012207,0.715107798576355,0.11427412927150726,0.2352810651063919,0.5505759119987488,0.6860401630401611,-0.057775817811489105,0.9978623390197754,0.5072735548019409,0.6539440751075745,0.0576019212603569,0.9822572469711304,0.635706901550293,0.6621952652931213,0.16497299075126648,0.9347816705703735,0.5939589738845825,0.6540645360946655,0.25368618965148926,0.25185221433639526,0.7130757570266724,0.6374275088310242,0.36148709058761597,0.9540017247200012,0.668099045753479,0.6250119805335999,0.4730142652988434,0.5250437259674072,0.7306708097457886,0.6184288263320923,0.3823917508125305,0.8980050086975098,0.68563312292099,0.6065433621406555,0.4978971481323242,0.5207301378250122,0.7067056894302368,0.7039323449134827,0.3669523298740387,0.8205913305282593,0.6790200471878052,0.6864508986473083,0.5141492486000061,0.4901084899902344
down,0.30283379554748535,0.840126097202301,-0.2718978226184845,0.9997385144233704,0.29963061213493347,0.8298040628433228,-0.29459938406944275,0.9997687935829163,0.30197665095329285,0.8281571865081787,-0.29460716247558594,0.999754786491394,0.30434325337409973,0.8263835310935974,-0.29469186067581177,0.9998014569282532,0.2950650751590729,0.8272263407707214,-0.2725643813610077,0.9996016621589661,0.29429522156715393,0.8234736323356628,-0.27268925309181213,0.9996599555015564,0.2936747372150421,0.8193046450614929,-0.27279379963874817,0.9997999668121338,0.3184957206249237,0.7984128594398499,-0.32835453748703003,0.9996275901794434,0.30507728457450867,0.7891021370887756,-0.23039206862449646,0.9997256398200989,0.3167116343975067,0.8355444073677063,-0.27635613083839417,0.9997251033782959,0.31263697147369385,0.8323957920074463,-0.24811534583568573,0.9996535181999207,0.41433802247047424,0.755427896976471,-0.28018051385879517,0.9986572265625,0.34220147132873535,0.6851443648338318,-0.16081298887729645,0.9969041347503662,0.5037275552749634,0.6990095376968384,-0.21251073479652405,0.9499323964118958,0.4003181457519531,0.6142264008522034,0.0108123067766428,0.059585507959127426,0.4868829846382141,0.8197399973869324,-0.12688478827476501,0.837398111820221,0.40840062499046326,0.6925599575042725,0.11530973017215729,0.13723331689834595,0.4763862192630768,0.8405331373214722,-0.13975590467453003,0.8039554953575134,0.3957104980945587,0.6993147134780884,0.11639218032360077,0.23410387337207794,0.4603940546512604,0.8388084173202515,-0.1352558135986328,0.7981410622596741,0.3996508717536926,0.7128113508224487,0.0926201194524765,0.24651478230953217,0.4631578326225281,0.827971875667572,-0.12353935092687607,0.7381120920181274,0.4096909463405609,0.7128040790557861,0.10858670622110367,0.23795855045318604,0.5505122542381287,0.686377763748169,-0.057791393250226974,0.9978861808776855,0.5072788596153259,0.6539506316184998,0.05761496350169182,0.9824318289756775,0.634700357913971,0.6623772978782654,0.16483022272586823,0.9337889552116394,0.5932573676109314,0.6539776921272278,0.2534896731376648,0.24810203909873962,0.7124821543693542,0.6374018788337708,0.36106178164482117,0.9533913731575012,0.6680350303649902,0.6249421238899231,0.4725397527217865,0.5209336280822754,0.730396568775177,0.6183993816375732,0.38194382190704346,0.8972639441490173,0.6856159567832947,0.60623699426651,0.49739664793014526,0.5184124112129211,0.7067044377326965,0.703925371170044,0.3667007088661194,0.818880558013916,0.6789133548736572,0.6863024234771729,0.5136643648147583,0.4861777722835541
down,0.3027377724647522,0.8402453064918518,-0.26922088861465454,0.9997432827949524,0.29949089884757996,0.8299620747566223,-0.2918284833431244,0.999772310256958,0.30182531476020813,0.8283571600914001,-0.2918369770050049,0.9997586011886597,0.304178386926651,0.8266341090202332,-0.291919082403183,0.9998041987419128,0.2949535846710205,0.8272989988327026,-0.2699141502380371,0.9996087551116943,0.2941879630088806,0.8235242962837219,-0.27003592252731323,0.9996662139892578,0.29357069730758667,0.8193360567092896,-0.27014046907424927,0.9998036623001099,0.3183057904243469,0.7989256381988525,-0.32548266649246216,0.9996326565742493,0.3049602806568146,0.7891567349433899,-0.22808954119682312,0.9997301697731018,0.3165939152240753,0.8357552886009216,-0.27367663383483887,0.9997289776802063,0.31256023049354553,0.832499623298645,-0.24560371041297913,0.9996593594551086,0.4141571521759033,0.7557134628295898,-0.27830636501312256,0.9986855387687683,0.34257516264915466,0.6847813725471497,-0.16001757979393005,0.9969813823699951,0.5041110515594482,0.6994767785072327,-0.21181440353393555,0.950311005115509,0.40037599205970764,0.6140734553337097,0.010036954656243324,0.06088920310139656,0.48674100637435913,0.8198316097259521,-0.12851956486701965,0.838171660900116,0.4089449942111969,0.6923379898071289,0.11283604800701141,0.13963983952999115,0.47622647881507874,0.8407220244407654,-0.1419857144355774,0.8049975037574768,0.39653927087783813,0.6992999911308289,0.11329047381877899,0.23723691701889038,0.46017226576805115,0.8389487862586975,-0.13785044848918915,0.7991453409194946,0.399278461933136,0.7133015990257263,0.08937402069568634,0.24972279369831085,0.46295100450515747,0.8280155658721924,-0.12544631958007812,0.7390847206115723,0.4079141616821289,0.712871253490448,0.10600461065769196,0.2406761646270752,0.550513505935669,0.6867147088050842,-0.057846374809741974,0.9979120492935181,0.5075021982192993,0.6541339755058289,0.057666271924972534,0.9825875163078308,0.634402871131897,0.6623704433441162,0.16505998373031616,0.9326269626617432,0.59280925989151,0.6538816094398499,0.25438031554222107,0.2439916580915451,0.7119590640068054,0.6372292637825012,0.3622606694698334,0.9526653289794922,0.6677912473678589,0.624782145023346,0.4751247465610504,0.5159498453140259,0.7299964427947998,0.6180581450462341,0.3832945227622986,0.8962555527687073,0.6852276921272278,0.6059699654579163,0.5002486109733582,0.5157012939453125,0.7066900730133057,0.703700840473175,0.3686366677284241,0.8168220520019531,0.678622841835022,0.6857711672782898,0.5173791646957397,0.4819094240665436
down,0.3026784062385559,0.8403189778327942,-0.26949962973594666,0.9997488260269165,0.2994149327278137,0.83005690574646,-0.2921885550022125,0.9997771978378296,0.30174359679222107,0.8284716010093689,-0.29219651222229004,0.9997638463973999,0.3040897250175476,0.8267698287963867,-0.29227763414382935,0.999808132648468,0.29488950967788696,0.8273631930351257,-0.27022331953048706,0.9996182918548584,0.294126033782959,0.8235840201377869,-0.27034467458724976,0.9996742606163025,0.2935118079185486,0.8193914294242859,-0.27044856548309326,0.9998082518577576,0.3182288110256195,0.799113929271698,-0.3258499503135681,0.999640941619873,0.30491238832473755,0.7892223000526428,-0.22824478149414062,0.9997363686561584,0.3165287375450134,0.8358718156814575,-0.27393442392349243,0.999734103679657,0.31251221895217896,0.8325780034065247,-0.24580886960029602,0.9996670484542847,0.4141324460506439,0.7558214664459229,-0.27919822931289673,0.9987198114395142,0.3428618013858795,0.6845521330833435,-0.15994790196418762,0.9970682859420776,0.5042117834091187,0.6997420191764832,-0.21209797263145447,0.9509309530258179,0.40038880705833435,0.6139075756072998,0.010222526267170906,0.06209933012723923,0.48661303520202637,0.8199732899665833,-0.1288524717092514,0.8389279246330261,0.40896591544151306,0.6924941539764404,0.11461295932531357,0.14155630767345428,0.47605329751968384,0.8409439921379089,-0.14240983128547668,0.80601966381073,0.39653638005256653,0.699666440486908,0.11569523811340332,0.2398032546043396,0.4599999487400055,0.8390863537788391,-0.1382940709590912,0.8001066446304321,0.39900171756744385,0.7135390043258667,0.0917796641588211,0.2523331940174103,0.46278175711631775,0.828077495098114,-0.12577171623706818,0.7400371432304382,0.4068278670310974,0.7130898237228394,0.1078665629029274,0.24283821880817413,0.5505266785621643,0.6867696642875671,-0.05797513201832771,0.9979466795921326,0.50764399766922,0.6542482376098633,0.05779079347848892,0.982852578163147,0.634398341178894,0.6620842218399048,0.16655497252941132,0.931861400604248,0.5927895307540894,0.6537860631942749,0.25661736726760864,0.24147473275661469,0.7119325995445251,0.6370423436164856,0.367490291595459,0.952193021774292,0.6677865982055664,0.6247298717498779,0.48104438185691833,0.5135455131530762,0.7299425005912781,0.6179109215736389,0.38901621103286743,0.895764946937561,0.6852177381515503,0.605889618396759,0.5066407322883606,0.5150647759437561,0.7067221403121948,0.7034887075424194,0.3746989965438843,0.8154690861701965,0.678646445274353,0.6856690645217896,0.5235056281089783,0.47941625118255615
down,0.30258244276046753,0.8403860926628113,-0.2701732814311981,0.9997540712356567,0.29932481050491333,0.8301280736923218,-0.2929084599018097,0.9997819662094116,0.3016522228717804,0.8285529613494873,-0.2929154336452484,0.9997689127922058,0.30399662256240845,0.8268621563911438,-0.2929966151714325,0.9998120069503784,0.29480642080307007,0.8274151682853699,-0.2708863317966461,0.9996274709701538,0.2940453588962555,0.8236311078071594,-0.2710072696208954,0.9996819496154785,0.2934347689151764,0.8194335699081421,-0.27110961079597473,0.9998126029968262,0.31816089153289795,0.7992179989814758,-0.32634180784225464,0.9996489882469177,0.3048650324344635,0.7892582416534424,-0.22854861617088318,0.9997422695159912,0.31643909215927124,0.8359741568565369,-0.27448850870132446,0.9997388124465942,0.3124332129955292,0.8326557874679565,-0.2463030070066452,0.9996740221977234,0.4141262173652649,0.7559289932250977,-0.2799052894115448,0.998749852180481,0.343097984790802,0.6843661665916443,-0.15993240475654602,0.9971444010734558,0.5044116973876953,0.6998656392097473,-0.21239571273326874,0.9515243172645569,0.4003971219062805,0.6137036681175232,0.010340630076825619,0.06319227069616318,0.48653119802474976,0.8201145529747009,-0.12892338633537292,0.8393841981887817,0.4089536666870117,0.6925268173217773,0.11532534658908844,0.143096923828125,0.4759058356285095,0.8411070704460144,-0.14242340624332428,0.8066586256027222,0.39645493030548096,0.6998093128204346,0.11657927185297012,0.24191966652870178,0.4598585069179535,0.8391756415367126,-0.13822689652442932,0.8006809949874878,0.39859873056411743,0.7137557864189148,0.09280706942081451,0.2544792890548706,0.46264490485191345,0.8281253576278687,-0.12579068541526794,0.7405640482902527,0.4060143530368805,0.7132442593574524,0.10864225775003433,0.24454694986343384,0.5505384206771851,0.6867924332618713,-0.058064162731170654,0.9979764223098755,0.5077124834060669,0.6543508768081665,0.05787770822644234,0.9830890893936157,0.6344114542007446,0.6617509722709656,0.16733935475349426,0.931091845035553,0.5928252339363098,0.6536922454833984,0.2576487064361572,0.23914025723934174,0.711948573589325,0.6369516253471375,0.3692718744277954,0.9516797065734863,0.6678420305252075,0.6247064471244812,0.48267507553100586,0.511457085609436,0.7299396395683289,0.6178939938545227,0.39093253016471863,0.8953291773796082,0.6852692365646362,0.605880081653595,0.5083410143852234,0.5146363973617554,0.7067930102348328,0.7033752799034119,0.3769265115261078,0.8139805197715759,0.67879718542099,0.6856372952461243,0.5251468420028687,0.47705790400505066
down,0.3025243878364563,0.8404590487480164,-0.2714218199253082,0.9997590780258179,0.2992725968360901,0.8302134275436401,-0.29424113035202026,0.9997866749763489,0.3016018867492676,0.8286457657814026,-0.2942466139793396,0.9997738599777222,0.3039472699165344,0.8269627094268799,-0.29432833194732666,0.9998158812522888,0.29475322365760803,0.8274861574172974,-0.27211952209472656,0.9996364712715149,0.29399389028549194,0.8236987590789795,-0.2722409665584564,0.999689519405365,0.2933860421180725,0.8194971084594727,-0.27234145998954773,0.99981689453125,0.31813305616378784,0.7993112206459045,-0.32748275995254517,0.9996569752693176,0.3048422038555145,0.7892990112304688,-0.22931568324565887,0.9997481107711792,0.31638407707214355,0.8360633254051208,-0.2756185531616211,0.9997433423995972,0.312382310628891,0.8327274322509766,-0.24732008576393127,0.9996806979179382,0.41412273049354553,0.7559909224510193,-0.281158983707428,0.9987780451774597,0.3432423770427704,0.684243381023407,-0.16018593311309814,0.9972150325775146,0.5044878721237183,0.700000524520874,-0.21324388682842255,0.9521253705024719,0.40040096640586853,0.6134765148162842,0.010445787571370602,0.06426340341567993,0.4864683151245117,0.8201762437820435,-0.12939688563346863,0.8397972583770752,0.408895879983902,0.6924747228622437,0.1155957579612732,0.144442617893219,0.47579461336135864,0.8412009477615356,-0.14291173219680786,0.807228147983551,0.3963029384613037,0.6998217701911926,0.11709722131490707,0.2438078373670578,0.45975542068481445,0.839236319065094,-0.13864168524742126,0.8011714816093445,0.3981759250164032,0.7139385938644409,0.0929834395647049,0.25636959075927734,0.46254125237464905,0.8281607031822205,-0.1262168139219284,0.7409878969192505,0.40348100662231445,0.7133256793022156,0.10884491354227066,0.24602952599525452,0.5505908727645874,0.6868239045143127,-0.05817122012376785,0.9980052709579468,0.50779789686203,0.6544272303581238,0.05798265337944031,0.9833114147186279,0.6344874501228333,0.6612871885299683,0.16797514259815216,0.9303953647613525,0.5937796831130981,0.6534621119499207,0.25865498185157776,0.2370375245809555,0.7120033502578735,0.636854887008667,0.37060341238975525,0.9512118101119995,0.6679739952087402,0.6246983408927917,0.4843340516090393,0.5096518993377686,0.7299523949623108,0.6178767681121826,0.3923582136631012,0.8950011730194092,0.6854144334793091,0.6058749556541443,0.5100921392440796,0.5144375562667847,0.7068549990653992,0.7032967209815979,0.3785172700881958,0.8125625252723694,0.6790146827697754,0.685624361038208,0.526936948299408,0.4749211370944977
down,0.3025246262550354,0.840479850769043,-0.2714386582374573,0.9997632503509521,0.29926949739456177,0.8302544355392456,-0.2942642569541931,0.999790608882904,0.30159851908683777,0.8286909461021423,-0.2942696213722229,0.9997779726982117,0.3039431571960449,0.8270120620727539,-0.29435139894485474,0.9998190999031067,0.2947499454021454,0.8275238275527954,-0.2721344232559204,0.9996441006660461,0.2939906418323517,0.8237365484237671,-0.27225592732429504,0.999695897102356,0.293382853269577,0.8195345997810364,-0.27235615253448486,0.9998204708099365,0.3181319832801819,0.7993439435958862,-0.32751959562301636,0.9996635913848877,0.3048412501811981,0.789313018321991,-0.2293185442686081,0.9997530579566956,0.31638580560684204,0.8360780477523804,-0.2756383419036865,0.999747097492218,0.31238824129104614,0.8327382802963257,-0.2473313808441162,0.9996862411499023,0.4141205847263336,0.7560174465179443,-0.28126829862594604,0.9988044500350952,0.3433433175086975,0.6841458678245544,-0.16015022993087769,0.9972771406173706,0.5045303702354431,0.7000609040260315,-0.21336683630943298,0.9526227116584778,0.40040460228919983,0.6132828593254089,0.010604409500956535,0.06513313204050064,0.4864150881767273,0.8202362060546875,-0.12963688373565674,0.8400574922561646,0.40885648131370544,0.6924552917480469,0.11701426655054092,0.1454707831144333,0.47572046518325806,0.8412815928459167,-0.143228679895401,0.8076814413070679,0.3961729407310486,0.699838399887085,0.11888450384140015,0.24529466032981873,0.4596717357635498,0.8392831087112427,-0.13892853260040283,0.8015407919883728,0.397405743598938,0.7141063809394836,0.09436866641044617,0.2578425705432892,0.4624398350715637,0.8281902074813843,-0.12645211815834045,0.7412704229354858,0.4016684889793396,0.7134105563163757,0.11017800867557526,0.2471439093351364,0.5506487488746643,0.686824381351471,-0.05823183059692383,0.9980337023735046,0.5078262686729431,0.6544288992881775,0.058042269200086594,0.9835143089294434,0.6345799565315247,0.6606763005256653,0.16807785630226135,0.9297294020652771,0.5938397645950317,0.6534339189529419,0.25891703367233276,0.23490440845489502,0.7120732069015503,0.6368173360824585,0.3705042898654938,0.9507134556770325,0.66806560754776,0.6247435808181763,0.48433035612106323,0.5077352523803711,0.7300077676773071,0.6178739666938782,0.39222556352615356,0.8945823907852173,0.6854873299598694,0.6059368252754211,0.5100637078285217,0.5142014026641846,0.7069211602210999,0.7032785415649414,0.3785577118396759,0.8110806941986084,0.6792067289352417,0.6856629252433777,0.5270472764968872,0.4728643596172333
